timestamp,date_iso,open,high,low,close,volume
1624377600000,2021-06-22T16:00:00.000Z,31707.56000000,33298.78000000,31620.00000000,32404.06000000,37371.54578400
1624392000000,2021-06-22T20:00:00.000Z,32404.06000000,32987.00000000,32150.00000000,32509.56000000,14917.59147500
1624406400000,2021-06-23T00:00:00.000Z,32509.56000000,34444.00000000,31683.00000000,33966.43000000,32702.64456400
1624420800000,2021-06-23T04:00:00.000Z,33969.69000000,34392.10000000,33574.11000000,33982.26000000,18440.42542600
1624435200000,2021-06-23T08:00:00.000Z,33982.26000000,34500.00000000,33650.21000000,33911.39000000,18341.76516900
1624449600000,2021-06-23T12:00:00.000Z,33911.40000000,34881.00000000,33400.30000000,33490.14000000,28265.87314500
1624464000000,2021-06-23T16:00:00.000Z,33490.14000000,33947.17000000,32870.99000000,32879.97000000,16689.64372800
1624478400000,2021-06-23T20:00:00.000Z,32882.50000000,33785.26000000,32749.01000000,33678.07000000,12525.74853100
1624492800000,2021-06-24T00:00:00.000Z,33675.07000000,33879.99000000,32339.82000000,32589.20000000,14734.38687800
1624507200000,2021-06-24T04:00:00.000Z,32589.20000000,33280.55000000,32286.57000000,32853.74000000,13051.05590800
1624521600000,2021-06-24T08:00:00.000Z,32853.74000000,33930.23000000,32820.61000000,33850.77000000,13506.33742900
1624536000000,2021-06-24T12:00:00.000Z,33850.78000000,34583.58000000,33756.04000000,33886.52000000,18730.79426700
1624550400000,2021-06-24T16:00:00.000Z,33888.81000000,35298.00000000,33751.00000000,34857.73000000,18670.72420200
1624564800000,2021-06-24T20:00:00.000Z,34854.63000000,34999.09000000,34512.00000000,34663.09000000,7932.50557600
1624579200000,2021-06-25T00:00:00.000Z,34663.08000000,35500.00000000,34251.00000000,35052.07000000,14634.09345600
1624593600000,2021-06-25T04:00:00.000Z,35057.70000000,35100.00000000,33961.48000000,34283.82000000,12494.56734700
1624608000000,2021-06-25T08:00:00.000Z,34281.37000000,34480.00000000,33234.37000000,33311.96000000,19245.55540900
1624622400000,2021-06-25T12:00:00.000Z,33311.96000000,33600.77000000,32351.00000000,32607.07000000,26868.15801900
1624636800000,2021-06-25T16:00:00.000Z,32607.07000000,32910.64000000,31500.00000000,32220.74000000,28395.53499100
1624651200000,2021-06-25T20:00:00.000Z,32222.91000000,32369.00000000,31275.00000000,31584.45000000,14423.22113400
1624665600000,2021-06-26T00:00:00.000Z,31576.09000000,32268.91000000,31300.00000000,31977.59000000,12066.94798800
1624680000000,2021-06-26T04:00:00.000Z,31979.71000000,32730.00000000,30573.77000000,30720.37000000,21059.90293200
1624694400000,2021-06-26T08:00:00.000Z,30713.54000000,31883.60000000,30151.00000000,31777.73000000,28487.35290100
1624708800000,2021-06-26T12:00:00.000Z,31777.90000000,31985.00000000,30505.00000000,31523.50000000,22191.32758200
1624723200000,2021-06-26T16:00:00.000Z,31526.88000000,31910.00000000,30776.63000000,31573.98000000,13194.03851400
1624737600000,2021-06-26T20:00:00.000Z,31573.97000000,32300.24000000,30905.78000000,32283.65000000,10820.80537000
1624752000000,2021-06-27T00:00:00.000Z,32283.65000000,33200.00000000,31973.45000000,33146.91000000,20041.66289800
1624766400000,2021-06-27T04:00:00.000Z,33146.91000000,33499.00000000,32811.90000000,33283.17000000,13758.16228000
1624780800000,2021-06-27T08:00:00.000Z,33291.81000000,33451.00000000,32268.00000000,33246.55000000,18424.57704400
1624795200000,2021-06-27T12:00:00.000Z,33246.56000000,33574.32000000,32717.52000000,33200.02000000,13308.27972100
1624809600000,2021-06-27T16:00:00.000Z,33200.06000000,33400.00000000,32574.28000000,32815.19000000,10413.35419200
1624824000000,2021-06-27T20:00:00.000Z,32815.18000000,34749.00000000,32357.13000000,34700.34000000,20667.20807600
1624838400000,2021-06-28T00:00:00.000Z,34702.49000000,34972.28000000,34254.75000000,34398.36000000,12050.24968700
1624852800000,2021-06-28T04:00:00.000Z,34395.03000000,35297.71000000,34275.87000000,35028.69000000,14393.10774200
1624867200000,2021-06-28T08:00:00.000Z,35028.69000000,35172.21000000,33960.00000000,34107.20000000,18422.22846400
1624881600000,2021-06-28T12:00:00.000Z,34107.20000000,35000.00000000,33862.72000000,34969.99000000,16668.80628300
1624896000000,2021-06-28T16:00:00.000Z,34969.98000000,35030.92000000,33931.00000000,34441.77000000,13191.36247300
1624910400000,2021-06-28T20:00:00.000Z,34441.77000000,34819.00000000,34112.03000000,34494.89000000,7496.51317000
1624924800000,2021-06-29T00:00:00.000Z,34494.89000000,35169.56000000,34225.43000000,34577.16000000,10660.33582900
1624939200000,2021-06-29T04:00:00.000Z,34577.09000000,35448.00000000,34534.00000000,34849.27000000,13902.37626900
1624953600000,2021-06-29T08:00:00.000Z,34849.20000000,35768.90000000,34730.00000000,35555.62000000,18117.62780300
1624968000000,2021-06-29T12:00:00.000Z,35555.64000000,36428.00000000,35343.12000000,36248.99000000,24761.57340200
1624982400000,2021-06-29T16:00:00.000Z,36248.99000000,36600.00000000,36050.00000000,36382.39000000,12608.46703400
1624996800000,2021-06-29T20:00:00.000Z,36382.39000000,36488.70000000,35700.01000000,35911.73000000,10738.41588300
1625011200000,2021-06-30T00:00:00.000Z,35911.72000000,36100.00000000,34936.00000000,35119.99000000,10635.08798300
1625025600000,2021-06-30T04:00:00.000Z,35119.99000000,35290.97000000,34666.00000000,35250.54000000,14395.66873700
1625040000000,2021-06-30T08:00:00.000Z,35250.54000000,35333.33000000,34401.01000000,34849.99000000,13891.52965400
1625054400000,2021-06-30T12:00:00.000Z,34849.99000000,35010.85000000,34083.92000000,34193.44000000,13930.30833100
1625068800000,2021-06-30T16:00:00.000Z,34193.44000000,34899.00000000,34017.55000000,34743.56000000,12128.06155200
1625083200000,2021-06-30T20:00:00.000Z,34743.56000000,35194.04000000,34391.43000000,35045.00000000,12171.54137700
1625097600000,2021-07-01T00:00:00.000Z,35045.00000000,35057.57000000,34120.00000000,34120.01000000,9448.17188900
1625112000000,2021-07-01T04:00:00.000Z,34120.01000000,34467.09000000,33312.52000000,33348.30000000,15251.68312800
1625126400000,2021-07-01T08:00:00.000Z,33350.00000000,33749.00000000,33001.00000000,33717.52000000,13370.62460000
1625140800000,2021-07-01T12:00:00.000Z,33717.52000000,33917.93000000,33055.00000000,33432.54000000,13280.17268200
1625155200000,2021-07-01T16:00:00.000Z,33432.54000000,33654.49000000,32711.00000000,33091.48000000,12799.47703300
1625169600000,2021-07-01T20:00:00.000Z,33091.48000000,33649.00000000,33091.48000000,33504.69000000,7558.13678000
1625184000000,2021-07-02T00:00:00.000Z,33502.33000000,33977.04000000,32767.74000000,32907.22000000,9793.72481800
1625198400000,2021-07-02T04:00:00.000Z,32907.22000000,33500.36000000,32699.00000000,33358.26000000,9171.45818500
1625212800000,2021-07-02T08:00:00.000Z,33358.32000000,33620.00000000,32770.00000000,33023.01000000,10637.55849500
1625227200000,2021-07-02T12:00:00.000Z,33023.35000000,33724.34000000,32872.00000000,33704.91000000,12912.41869700
1625241600000,2021-07-02T16:00:00.000Z,33704.90000000,33795.16000000,33109.76000000,33327.71000000,7029.74519600
1625256000000,2021-07-02T20:00:00.000Z,33327.71000000,33898.95000000,33041.65000000,33786.55000000,6627.27598700
1625270400000,2021-07-03T00:00:00.000Z,33786.54000000,33914.60000000,33316.73000000,33524.47000000,5473.35392900
1625284800000,2021-07-03T04:00:00.000Z,33524.48000000,34663.48000000,33444.25000000,34499.54000000,9114.37611100
1625299200000,2021-07-03T08:00:00.000Z,34499.53000000,34780.00000000,34406.00000000,34608.04000000,9722.86069300
1625313600000,2021-07-03T12:00:00.000Z,34608.04000000,34816.50000000,34470.00000000,34608.48000000,5945.66025100
1625328000000,2021-07-03T16:00:00.000Z,34608.48000000,34945.61000000,34485.49000000,34745.98000000,5599.18908100
1625342400000,2021-07-03T20:00:00.000Z,34745.99000000,34914.76000000,34250.48000000,34669.13000000,7189.13857600
1625356800000,2021-07-04T00:00:00.000Z,34669.12000000,34771.64000000,34357.15000000,34641.61000000,4554.15036100
1625371200000,2021-07-04T04:00:00.000Z,34641.62000000,35727.00000000,34621.41000000,35600.63000000,12944.36734100
1625385600000,2021-07-04T08:00:00.000Z,35603.02000000,35687.18000000,35364.21000000,35512.34000000,6624.02832100
1625400000000,2021-07-04T12:00:00.000Z,35512.34000000,35572.72000000,35230.76000000,35513.29000000,5663.23474000
1625414400000,2021-07-04T16:00:00.000Z,35513.28000000,35687.54000000,35385.00000000,35575.01000000,5385.77536400
1625428800000,2021-07-04T20:00:00.000Z,35575.01000000,35967.85000000,35135.00000000,35286.51000000,8531.91966200
1625443200000,2021-07-05T00:00:00.000Z,35288.13000000,35293.78000000,34180.18000000,34350.89000000,11996.62204400
1625457600000,2021-07-05T04:00:00.000Z,34351.25000000,34415.64000000,34000.00000000,34256.17000000,10134.85081900
1625472000000,2021-07-05T08:00:00.000Z,34257.37000000,34558.99000000,33300.00000000,33379.96000000,13547.30267600
1625486400000,2021-07-05T12:00:00.000Z,33379.96000000,33777.00000000,33301.22000000,33585.91000000,10002.89574000
1625500800000,2021-07-05T16:00:00.000Z,33585.89000000,34274.33000000,33125.55000000,34117.97000000,11504.59106800
1625515200000,2021-07-05T20:00:00.000Z,34117.98000000,34210.00000000,33670.01000000,33690.14000000,6937.61189800
1625529600000,2021-07-06T00:00:00.000Z,33690.15000000,34169.10000000,33634.76000000,33920.69000000,5629.95420000
1625544000000,2021-07-06T04:00:00.000Z,33920.69000000,34959.73000000,33908.09000000,34874.85000000,11865.17587500
1625558400000,2021-07-06T08:00:00.000Z,34874.85000000,35118.88000000,33730.00000000,34067.31000000,15276.33286700
1625572800000,2021-07-06T12:00:00.000Z,34067.31000000,34516.38000000,33800.01000000,34042.43000000,11702.40108800
1625587200000,2021-07-06T16:00:00.000Z,34042.44000000,34190.00000000,33532.00000000,34019.99000000,8290.83775700
1625601600000,2021-07-06T20:00:00.000Z,34019.99000000,34323.77000000,33628.81000000,34220.01000000,5445.89456200
1625616000000,2021-07-07T00:00:00.000Z,34220.02000000,34530.00000000,33941.00000000,34446.50000000,11101.28221200
1625630400000,2021-07-07T04:00:00.000Z,34445.55000000,34919.28000000,34373.02000000,34710.38000000,11129.03116000
1625644800000,2021-07-07T08:00:00.000Z,34710.40000000,34989.00000000,34457.11000000,34827.96000000,8225.43788100
1625659200000,2021-07-07T12:00:00.000Z,34827.97000000,35059.09000000,34477.13000000,34528.60000000,9621.90750600
1625673600000,2021-07-07T16:00:00.000Z,34528.60000000,34784.00000000,34412.43000000,34628.72000000,5806.11186800
1625688000000,2021-07-07T20:00:00.000Z,34628.71000000,34628.71000000,33777.77000000,33862.12000000,7923.75104800
1625702400000,2021-07-08T00:00:00.000Z,33862.11000000,33929.64000000,33066.00000000,33305.65000000,14140.83217200
1625716800000,2021-07-08T04:00:00.000Z,33305.66000000,33512.53000000,32242.07000000,32487.57000000,16322.33581200
1625731200000,2021-07-08T08:00:00.000Z,32487.56000000,32748.88000000,32077.00000000,32696.44000000,15022.67098000
1625745600000,2021-07-08T12:00:00.000Z,32696.43000000,32988.87000000,32350.00000000,32900.01000000,10513.95442800
1625760000000,2021-07-08T16:00:00.000Z,32900.05000000,33177.06000000,32641.36000000,33003.52000000,7693.81997600
1625774400000,2021-07-08T20:00:00.000Z,33002.45000000,33067.09000000,32508.00000000,32875.71000000,6442.86695200
1625788800000,2021-07-09T00:00:00.000Z,32875.71000000,33100.00000000,32261.07000000,32941.81000000,10152.73352900
1625803200000,2021-07-09T04:00:00.000Z,32941.81000000,33310.00000000,32742.00000000,32910.21000000,7671.50457200
1625817600000,2021-07-09T08:00:00.000Z,32902.13000000,33065.00000000,32598.00000000,32774.99000000,6198.98094400
1625832000000,2021-07-09T12:00:00.000Z,32774.99000000,33682.43000000,32635.08000000,33558.67000000,11898.29508100
1625846400000,2021-07-09T16:00:00.000Z,33558.81000000,33696.40000000,33287.00000000,33445.31000000,4967.91252400
1625860800000,2021-07-09T20:00:00.000Z,33445.31000000,34100.00000000,33374.83000000,33815.81000000,6264.51324900
1625875200000,2021-07-10T00:00:00.000Z,33815.81000000,34262.00000000,33631.00000000,33800.03000000,6746.82997100
1625889600000,2021-07-10T04:00:00.000Z,33800.04000000,33909.67000000,33458.84000000,33766.01000000,5186.81936800
1625904000000,2021-07-10T08:00:00.000Z,33766.01000000,33950.00000000,33565.00000000,33793.94000000,5564.21435700
1625918400000,2021-07-10T12:00:00.000Z,33793.95000000,33943.40000000,33634.16000000,33862.54000000,4351.61998800
1625932800000,2021-07-10T16:00:00.000Z,33862.55000000,34192.00000000,33223.31000000,33409.92000000,8230.26531700
1625947200000,2021-07-10T20:00:00.000Z,33411.41000000,33698.99000000,33004.78000000,33502.87000000,4681.42646700
1625961600000,2021-07-11T00:00:00.000Z,33502.87000000,33817.83000000,33387.72000000,33448.97000000,4140.62240700
1625976000000,2021-07-11T04:00:00.000Z,33448.97000000,33642.74000000,33306.47000000,33508.83000000,3654.10805200
1625990400000,2021-07-11T08:00:00.000Z,33508.82000000,33870.00000000,33424.84000000,33814.84000000,5115.48880100
1626004800000,2021-07-11T12:00:00.000Z,33814.82000000,33994.69000000,33654.36000000,33948.68000000,4991.53490000
1626019200000,2021-07-11T16:00:00.000Z,33948.68000000,34123.08000000,33779.68000000,33894.57000000,4947.45172100
1626033600000,2021-07-11T20:00:00.000Z,33894.57000000,34666.00000000,33710.94000000,34258.99000000,8723.44156700
1626048000000,2021-07-12T00:00:00.000Z,34259.00000000,34537.39000000,34006.92000000,34447.92000000,6394.39918900
1626062400000,2021-07-12T04:00:00.000Z,34447.92000000,34678.43000000,34160.39000000,34281.74000000,6643.00024400
1626076800000,2021-07-12T08:00:00.000Z,34281.74000000,34488.27000000,33525.66000000,33530.00000000,9513.20322100
1626091200000,2021-07-12T12:00:00.000Z,33530.00000000,33636.92000000,33316.20000000,33337.49000000,7924.80962700
1626105600000,2021-07-12T16:00:00.000Z,33337.49000000,33441.00000000,32750.00000000,32822.85000000,10522.02244800
1626120000000,2021-07-12T20:00:00.000Z,32822.85000000,33284.99000000,32658.34000000,33086.63000000,7183.96903300
1626134400000,2021-07-13T00:00:00.000Z,33086.94000000,33229.00000000,32830.98000000,33071.14000000,4947.52162800
1626148800000,2021-07-13T04:00:00.000Z,33071.13000000,33333.33000000,32742.01000000,33180.08000000,6496.09788200
1626163200000,2021-07-13T08:00:00.000Z,33180.11000000,33340.00000000,32912.29000000,33042.61000000,5782.92672500
1626177600000,2021-07-13T12:00:00.000Z,33042.61000000,33049.00000000,32280.00000000,32790.08000000,12381.56509900
1626192000000,2021-07-13T16:00:00.000Z,32791.71000000,32956.26000000,32231.42000000,32309.69000000,6807.50154200
1626206400000,2021-07-13T20:00:00.000Z,32309.69000000,32750.00000000,32202.25000000,32729.77000000,4710.74813200
1626220800000,2021-07-14T00:00:00.000Z,32729.12000000,32807.41000000,31650.61000000,31830.01000000,9403.24457900
1626235200000,2021-07-14T04:00:00.000Z,31830.01000000,32015.98000000,31655.83000000,31920.01000000,7033.82720000
1626249600000,2021-07-14T08:00:00.000Z,31920.01000000,32707.27000000,31550.00000000,32451.99000000,10994.01987300
1626264000000,2021-07-14T12:00:00.000Z,32450.95000000,32959.21000000,32280.00000000,32786.00000000,9288.74929000
1626278400000,2021-07-14T16:00:00.000Z,32786.01000000,33114.03000000,32564.44000000,32729.76000000,5992.57338800
1626292800000,2021-07-14T20:00:00.000Z,32729.77000000,33063.82000000,32681.00000000,32820.02000000,4065.40915400
1626307200000,2021-07-15T00:00:00.000Z,32820.03000000,33185.25000000,32580.12000000,32641.65000000,6148.80327400
1626321600000,2021-07-15T04:00:00.000Z,32641.66000000,32691.42000000,32359.65000000,32469.50000000,5710.03684500
1626336000000,2021-07-15T08:00:00.000Z,32468.30000000,32620.31000000,31800.00000000,31880.50000000,10566.21097500
1626350400000,2021-07-15T12:00:00.000Z,31880.50000000,32152.97000000,31455.00000000,31677.01000000,11900.64235400
1626364800000,2021-07-15T16:00:00.000Z,31678.50000000,31800.00000000,31133.00000000,31533.62000000,11274.22424100
1626379200000,2021-07-15T20:00:00.000Z,31538.92000000,31898.00000000,31503.35000000,31880.00000000,6039.65866400
1626393600000,2021-07-16T00:00:00.000Z,31874.49000000,32049.45000000,31556.95000000,31914.89000000,7547.70563000
1626408000000,2021-07-16T04:00:00.000Z,31914.90000000,32020.00000000,31548.15000000,31774.49000000,5955.45935000
1626422400000,2021-07-16T08:00:00.000Z,31779.98000000,31779.99000000,31020.00000000,31086.53000000,9817.25964500
1626436800000,2021-07-16T12:00:00.000Z,31086.52000000,32212.52000000,31067.43000000,32127.39000000,12455.17198000
1626451200000,2021-07-16T16:00:00.000Z,32127.40000000,32249.18000000,31810.00000000,31911.34000000,7164.49523700
1626465600000,2021-07-16T20:00:00.000Z,31911.34000000,31987.00000000,31336.98000000,31383.87000000,5559.77231200
1626480000000,2021-07-17T00:00:00.000Z,31383.86000000,31642.64000000,31164.31000000,31306.56000000,6640.36116100
1626494400000,2021-07-17T04:00:00.000Z,31306.57000000,31590.94000000,31190.00000000,31513.64000000,4254.42071000
1626508800000,2021-07-17T08:00:00.000Z,31513.64000000,31955.92000000,31250.00000000,31391.33000000,7911.89144800
1626523200000,2021-07-17T12:00:00.000Z,31391.34000000,31772.02000000,31341.16000000,31764.75000000,6390.01417000
1626537600000,2021-07-17T16:00:00.000Z,31763.98000000,31920.00000000,31537.00000000,31834.33000000,4771.87229400
1626552000000,2021-07-17T20:00:00.000Z,31834.33000000,31898.50000000,31480.66000000,31520.07000000,4043.68234900
1626566400000,2021-07-18T00:00:00.000Z,31520.07000000,32435.00000000,31463.00000000,32166.00000000,9525.16544000
1626580800000,2021-07-18T04:00:00.000Z,32166.00000000,32190.45000000,31680.01000000,31712.10000000,4236.03886000
1626595200000,2021-07-18T08:00:00.000Z,31712.10000000,31868.53000000,31565.58000000,31801.01000000,5175.57309600
